beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.7649999999999999,-0.17588926689162004,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7649999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|6,0>",0.06891843227783312,68.91843227783312
0.7649999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|6,0>",0.06891843227710837,68.91843227710837
0.7649999999999999,0.17588926689157414,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7649999999999999,0.30583929148778544,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,0.3114503373435078,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7649999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06240896588953149,62.40896588953149
0.7649999999999999,0.3786048955860315,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7649999999999999,0.39233273715807704,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7649999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.094881953433827,94.881953433827
0.7649999999999999,0.4777882489546806,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7649999999999999,0.4843638546131891,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7649999999999999,0.4919352180715377,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7649999999999999,0.49273165365523713,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7649999999999999,0.4942619684826579,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7649999999999999,0.4958959595055745,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,-0.4958574607820896,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,-0.49425488191130723,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.77,-0.49270346247511015,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.77,-0.4918985815287719,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.77,-0.4843233108413955,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,-0.4777026417988971,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.77,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09593024606993339,95.93024606993339
0.77,-0.3923515572713557,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.77,-0.37865021225511236,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.77,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06278235995815606,62.782359958156064
0.77,-0.31148628126198324,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.77,-0.30581664113538515,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,-0.1758860735883878,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.77,-0.05499999999999999,avoided,4,9,"|5,0>","|6,0>",0.06981252372231239,69.81252372231239
0.77,0.05500000000000005,avoided,4,9,"|5,0>","|6,0>",0.06981252372175817,69.81252372175817
0.77,0.17588607358834213,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.77,0.30581664113531387,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,0.3114862812619963,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.77,0.355,avoided,8,9,"|0,1>","|1,1>",0.0627823599583266,62.782359958326595
0.77,0.3786502122551039,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.77,0.39235155727135385,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.77,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09593024607003997,95.93024607003997
0.77,0.4777026417998941,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.77,0.4843233108295054,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.77,0.4918985815287388,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.77,0.49270346247511226,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.77,0.49425488192279043,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.77,0.4958574607820896,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.49581805005361934,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.49424761820695584,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.775,-0.4926752605115527,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,-0.4918624240220062,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.775,-0.4842828305057408,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.4776156405681211,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.775,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09699109054827204,96.99109054827204
0.775,-0.39237055161066886,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,-0.3786963053239291,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.775,-0.355,avoided,8,9,"|0,1>","|1,1>",0.0631552252199512,63.155225219951205
0.775,-0.3115231198729075,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,-0.30578179425345764,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,-0.17587501611555206,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.775,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.07073187782447832,70.73187782447832
0.775,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.070731877824592,70.731877824592
0.775,0.17587501611552195,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.775,0.30578179425342505,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,0.31152311987289133,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.775,0.355,avoided,8,9,"|0,1>","|1,1>",0.06315522522005068,63.15522522005068
0.775,0.3786963053239181,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.775,0.39237055161067197,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.775,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09699109054826494,96.99109054826494
0.775,0.4776156405629607,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.775,0.48428283050611365,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.775,0.49186242402206864,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.775,0.49267526051150246,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.775,0.49424761821634783,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.775,0.49581805001696583,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,-0.4957777326249441,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,-0.49424011260801054,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7799999999999999,-0.49264705942578113,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7799999999999999,-0.49182685859426833,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7799999999999999,-0.484242596310581,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,-0.4775272709340064,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7799999999999999,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09806080701899589,98.06080701899589
0.7799999999999999,-0.39238962010180506,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7799999999999999,-0.3787429535874098,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7799999999999999,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06352794627530045,63.52794627530045
0.7799999999999999,-0.31156066158485024,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7799999999999999,-0.30573232736102124,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,-0.17585635646260367,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7799999999999999,-0.05499999999999999,avoided,4,9,"|5,0>","|2,1>",0.07167453806056301,71.67453806056301
0.7799999999999999,0.05500000000000005,avoided,4,9,"|5,0>","|2,1>",0.07167453805953272,71.67453805953272
0.7799999999999999,0.17585635646258457,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7799999999999999,0.30573232736101247,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,0.31156066158482904,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7799999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06352794627481018,63.527946274810176
0.7799999999999999,0.3787429535874026,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7799999999999999,0.3923896201018056,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7799999999999999,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09806080701909536,98.06080701909536
0.7799999999999999,0.4775272709303006,crossing,3,4,"|4,1>","|6,6>",0.0,0.0
0.7799999999999999,0.48424259632150607,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7799999999999999,0.4918268585943502,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7799999999999999,0.49264705942576614,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7799999999999999,0.4942401125987827,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7799999999999999,0.49577773263167163,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.4957364542000692,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.49423229246282235,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.785,-0.49261885359228874,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.785,-0.4917919904416488,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.785,-0.4842027477961869,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.47743750455340883,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.785,-0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09914294585878025,99.14294585878025
0.785,-0.3924088385007077,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.785,-0.3787903517451705,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.785,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06390015251763259,63.90015251763259
0.785,-0.311599114702851,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.785,-0.30566616902344196,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,-0.1758322216732173,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.785,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07249958787925692,72.49958787925692
0.785,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07249958787895139,72.49958787895139
0.785,0.17583222167318538,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.785,0.3056661690234465,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,0.3115991147028422,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.785,0.355,avoided,8,9,"|0,1>","|1,1>",0.06390015251779602,63.900152517796016
0.785,0.37879035174515935,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.785,0.39240883850070646,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.785,0.41000000000000003,avoided,6,8,"|0,1>","|1,1>",0.09914294585882288,99.14294585882288
0.785,0.47743750454728723,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.785,0.48420274779059047,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.785,0.49179199044173316,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.785,0.4926188535923163,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.785,0.4942322924552396,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.785,0.4957364542666701,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.495694250275536,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.49422407077659053,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7899999999999999,-0.4925906567451335,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7899999999999999,-0.49175796566783103,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7899999999999999,-0.4841635348597828,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.4773463855226066,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.7899999999999999,-0.39242807649807887,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7899999999999999,-0.3788382051345424,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7899999999999999,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06427239327970824,64.27239327970824
0.7899999999999999,-0.3116382229277554,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7899999999999999,-0.30557963456695786,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,-0.1758060980341504,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7899999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07328131480062439,73.28131480062439
0.7899999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07328131480078781,73.28131480078781
0.7899999999999999,0.17580609803410838,crossing,4,6,"|5,0>","|1,1>",0.0,0.0
0.7899999999999999,0.30557963456693493,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,0.31163822292775234,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7899999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06427239327976508,64.27239327976508
0.7899999999999999,0.37883820513453215,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7899999999999999,0.3924280764980778,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7899999999999999,0.47734638552006403,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.7899999999999999,0.4841635348481637,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7899999999999999,0.49175796566785923,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7899999999999999,0.4925906567450972,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7899999999999999,0.49422407077475344,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7899999999999999,0.49569425030703607,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.4956510955082417,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.49421535109316767,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7949999999999999,-0.49256246543567844,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7949999999999999,-0.4917249264878693,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7949999999999999,-0.4841251623938429,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.47725390365501263,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.7949999999999999,-0.39244740397160954,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7949999999999999,-0.3788866957746637,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7949999999999999,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06464429883662604,64.64429883662604
0.7949999999999999,-0.31167818926067786,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7949999999999999,-0.305469040360589,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,-0.175,avoided,4,6,"|1,1>","|5,0>",0.017183848702352122,17.183848702352122
0.7949999999999999,-0.06,avoided,6,9,"|5,0>","|2,1>",0.07408990271910199,74.08990271910199
0.7949999999999999,0.06000000000000005,avoided,6,9,"|5,0>","|2,1>",0.07408990271809301,74.08990271809301
0.7949999999999999,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.017183848701854743,17.183848701854743
0.7949999999999999,0.30546904036057815,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,0.31167818926066965,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.7949999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06464429883654077,64.64429883654077
0.7949999999999999,0.37888669577464207,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.7949999999999999,0.3924474039716103,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.7949999999999999,0.4772539036520249,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.7949999999999999,0.4841251623899802,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.7949999999999999,0.4917249264878621,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.7949999999999999,0.4925624654356795,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.7949999999999999,0.49421535110005504,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.7949999999999999,0.4956510955739251,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,-0.4956070748541566,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,-0.49420601749942383,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8,-0.4925342965814116,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8,-0.4916930617253998,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8,-0.4840879689016623,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,-0.47716013107143546,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8,-0.3924666489551157,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8,-0.3789354247228633,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06501664704668286,65.01664704668286
0.8,-0.3117186648110779,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8,-0.30532802886334415,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,-0.175,avoided,4,6,"|1,1>","|5,0>",0.01756169939957175,17.56169939957175
0.8,-0.06,avoided,6,9,"|5,0>","|2,1>",0.0749230021769165,74.9230021769165
0.8,0.06000000000000005,avoided,6,9,"|5,0>","|2,1>",0.07492300217737835,74.92300217737835
0.8,0.17500000000000004,avoided,4,6,"|1,1>","|5,0>",0.017561699398939368,17.561699398939368
0.8,0.30532802886334126,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,0.31171866481107,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8,0.355,avoided,8,9,"|0,1>","|1,1>",0.06501664704715182,65.01664704715182
0.8,0.37893542472285696,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8,0.39246664895511785,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8,0.4771601310724888,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8,0.48408796890032496,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8,0.49169306172543026,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8,0.4925342965813641,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8,0.4942060174898316,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8,0.4956070748373997,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.495562294158259,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.4941959394495287,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8049999999999999,-0.49250616980394996,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8049999999999999,-0.4916625855504566,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8049999999999999,-0.4840523310988143,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.4770651605823666,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8049999999999999,-0.39248567013978314,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8049999999999999,-0.37898405891488485,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8049999999999999,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06539001029211988,65.39001029211988
0.8049999999999999,-0.3117593692069344,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8049999999999999,-0.3051480817147744,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,-0.1740907609683366,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.8049999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07577824167129421,75.77824167129421
0.8049999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07577824167099578,75.77824167099578
0.8049999999999999,0.17409076096837492,crossing,4,6,"|1,1>","|5,0>",0.0,0.0
0.8049999999999999,0.3051480817147809,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,0.3117593692069109,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8049999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06539001029211988,65.39001029211988
0.8049999999999999,0.37898405891487735,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8049999999999999,0.3924856701397896,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.8049999999999999,0.4770651605839475,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8049999999999999,0.48405233109270146,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8049999999999999,0.4916625855504835,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8049999999999999,0.49250616980392503,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.8049999999999999,0.49419593944811574,crossing,3,4,"|4,1>","|5,2>",0.0,0.0
0.8049999999999999,0.49556229419285125,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8099999999999999,-0.495516830451068,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8099999999999999,-0.49418496806648,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8099999999999999,-0.49247808785026204,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8099999999999999,-0.4916337168771291,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8099999999999999,-0.4840186114595231,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8099999999999999,-0.47696903644980093,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8099999999999999,-0.3925044577233385,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8099999999999999,-0.3790325799966139,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8099999999999999,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06576444793746106,65.76444793746106
0.8099999999999999,-0.31180032651122064,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8099999999999999,-0.30493578592009324,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8099999999999999,-0.17395679118363147,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8099999999999999,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07665596193312751,76.65596193312751
0.8099999999999999,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07665596193177748,76.65596193177748
0.8099999999999999,0.1739567911836439,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8099999999999999,0.30493578592006704,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8099999999999999,0.31180032651121703,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8099999999999999,0.355,avoided,8,9,"|0,1>","|1,1>",0.06576444793718395,65.76444793718395
0.8099999999999999,0.3790325799966036,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8099999999999999,0.3925044577233385,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8099999999999999,0.47696903644695493,crossing,3,4,"|6,7>","|4,1>",0.0,0.0
0.8099999999999999,0.48401861145940284,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8099999999999999,0.4916337168771638,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8099999999999999,0.4924780878502479,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8099999999999999,0.4941849680730966,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8099999999999999,0.4955168305418872,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8150000000000001,-0.4954708892090016,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8150000000000001,-0.4941729295915544,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8150000000000001,-0.49245007617801406,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8150000000000001,-0.49160673157008883,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8150000000000001,-0.483987319917038,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8150000000000001,-0.47687190363004756,crossing,3,4,"|6,7>","|5,3>",0.0,0.0
0.8150000000000001,-0.3925227841545489,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8150000000000001,-0.3790804322981453,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8150000000000001,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06614102743665029,66.14102743665029
0.8150000000000001,-0.31184105324050754,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8150000000000001,-0.3047164476624652,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8150000000000001,-0.1737528582603882,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8150000000000001,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07755125408284158,77.55125408284158
0.8150000000000001,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.0775512540822163,77.5512540822163
0.8150000000000001,0.17375285826038755,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.8150000000000001,0.30471644766243283,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.8150000000000001,0.31184105324048383,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.8150000000000001,0.355,avoided,8,9,"|0,1>","|1,1>",0.06614102743665029,66.14102743665029
0.8150000000000001,0.3790804322981266,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.8150000000000001,0.39252278415454656,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.8150000000000001,0.4768719036281041,crossing,3,4,"|6,7>","|5,3>",0.0,0.0
0.8150000000000001,0.4839873199200468,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.8150000000000001,0.49160673157014345,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.8150000000000001,0.4924500761779504,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.8150000000000001,0.49417292959080894,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.8150000000000001,0.4954708892900819,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.82,-0.49542480946208833,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.82,-0.4941596264982245,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.82,-0.49242218499779605,crossing,1,2,"|2,0>","|1,0>",0.0,0.0
0.82,-0.49158196488885586,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.82,-0.4839591080357166,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.82,-0.4767740231153342,crossing,3,4,"|6,7>","|5,3>",0.0,0.0
0.82,-0.39254024971786117,crossing,4,5,"|4,0>","|6,0>",0.0,0.0
0.82,-0.3791266181879105,crossing,3,5,"|5,2>","|5,1>",0.0,0.0
0.82,-0.355,avoided,8,9,"|0,1>","|1,1>",0.06652155374694502,66.52155374694502
0.82,-0.3118806510638275,crossing,4,7,"|4,0>","|5,1>",0.0,0.0
0.82,-0.3044562779739718,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.82,-0.17346973952911068,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
0.82,-0.06,avoided,4,9,"|5,0>","|2,1>",0.07845383237081904,78.45383237081904
0.82,0.06000000000000005,avoided,4,9,"|5,0>","|2,1>",0.07845383237027903,78.45383237027903
0.82,0.17346973952911798,crossing,4,6,"|5,1>","|4,0>",0.0,0.0
