beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.25500000000000006,0.3109509823658294,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.25500000000000006,0.37678878654928516,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.25500000000000006,0.38,avoided,8,9,"|3,1>","|4,1>",0.01708049493730357,17.08049493730357
0.25500000000000006,0.39137702891234005,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.25500000000000006,0.405,avoided,6,8,"|2,1>","|3,1>",0.016632571472115387,16.632571472115387
0.25500000000000006,0.4922902788832656,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.25500000000000006,0.4947422500343854,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.25500000000000006,0.4978377315013833,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.25500000000000006,0.49788020843071684,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.25500000000000006,0.4979784336382581,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.25500000000000006,0.4986550089939714,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.26,-0.498664511980108,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.26,-0.49793742575635347,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,-0.49785729531028977,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.26,-0.49779116404163176,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26,-0.49472462420902025,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.26,-0.49201324007570824,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26,-0.405,avoided,6,8,"|1,1>","|2,1>",0.017075419290790705,17.075419290790705
0.26,-0.3913790512366621,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017359255860142753,17.359255860142753
0.26,-0.3767917498069007,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,-0.31094716732388966,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,-0.3041227821321803,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04362111581132666,43.62111581132666
0.26,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05498652088502354,54.98652088502354
0.26,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0422896718179544,42.2896718179544
0.26,-0.1730644231706174,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.016281226876145638,16.281226876145638
0.26,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01628122687620248,16.28122687620248
0.26,0.17306442317057458,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.26,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04228967181548171,42.28967181548171
0.26,0.245,avoided,1,5,"|0,1>","|2,0>",0.04362111581148298,43.62111581148298
0.26,0.245,avoided,6,9,"|2,1>","|0,2>",0.05498652088492406,54.98652088492406
0.26,0.30412278213217,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.26,0.31094716732390854,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.26,0.37679174980691305,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.26,0.38,avoided,8,9,"|3,1>","|4,1>",0.017359255859872746,17.359255859872746
0.26,0.39137905123664013,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.26,0.405,avoided,6,8,"|1,1>","|2,1>",0.017075419290804916,17.075419290804916
0.26,0.4920132402390764,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.26,0.4947246185442422,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.26,0.4977911640414176,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.26,0.4978572958468309,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.26,0.4979374257563945,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.26,0.49866446636592504,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.265,-0.49867200603159484,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.265,-0.49789635099084545,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.265,-0.49783431460532396,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.265,-0.49774442037293587,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.265,-0.4947065927234756,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.265,-0.4916876864700767,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.265,-0.405,avoided,6,8,"|1,1>","|2,1>",0.017523927193934696,17.523927193934696
0.265,-0.39138144949264675,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.265,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017640418154385884,17.640418154385884
0.265,-0.3767952185765662,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.265,-0.3109438861477951,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.265,-0.3041248883550412,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.265,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04416791333976988,44.16791333976988
0.265,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05581155274488481,55.81155274488481
0.265,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0431028235631743,43.1028235631743
0.265,-0.17306319725107594,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.265,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.016525465626202163,16.525465626202163
0.265,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01652546562667112,16.52546562667112
0.265,0.17306319725101968,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.265,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.043102823561483206,43.102823561483206
0.265,0.245,avoided,1,5,"|0,1>","|2,0>",0.04416791333986936,44.16791333986936
0.265,0.245,avoided,6,9,"|2,1>","|0,2>",0.05581155274440164,55.81155274440164
0.265,0.3041248883550169,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.265,0.3109438861477759,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.265,0.3767952185765855,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.265,0.38,avoided,8,9,"|3,1>","|4,1>",0.017640418153561654,17.640418153561654
0.265,0.39138144949264236,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.265,0.405,avoided,6,8,"|1,1>","|2,1>",0.01752392719401996,17.52392719401996
0.265,0.4916876862932369,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.265,0.49470659557087016,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.265,0.4977444203734555,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.265,0.4978343143942227,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.265,0.49789635099080864,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.265,0.49867198111377015,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.27,-0.4986776224912888,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.27,-0.49785524692980504,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27,-0.4978112992743773,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.27,-0.497697542860564,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.27,-0.49468819934141045,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.27,-0.49129958446966004,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.27,-0.405,avoided,6,8,"|1,1>","|2,1>",0.017967357096296155,17.967357096296155
0.27,-0.3913836919781587,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.27,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01792580308692493,17.92580308692493
0.27,-0.37679838709539976,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.27,-0.31094035514853796,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27,-0.3041263407329079,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27,-0.245,avoided,1,5,"|0,1>","|2,0>",0.044712176435901085,44.712176435901085
0.27,-0.245,avoided,6,9,"|2,1>","|0,2>",0.056634962855980575,56.634962855980575
0.27,-0.19,avoided,3,7,"|1,1>","|3,0>",0.043915379417299505,43.915379417299505
0.27,-0.17306108853111607,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.016767561369036343,16.767561369036343
0.27,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.016767561368538964,16.767561368538964
0.27,0.17306108853108765,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04391537941521051,43.91537941521051
0.27,0.245,avoided,1,5,"|0,1>","|2,0>",0.04471217643610004,44.71217643610004
0.27,0.245,avoided,6,9,"|2,1>","|0,2>",0.056634962856151105,56.634962856151105
0.27,0.30412634073288836,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27,0.3109403551485169,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27,0.376798387095407,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.27,0.38,avoided,8,9,"|3,1>","|4,1>",0.017925803086669134,17.925803086669134
0.27,0.39138369197813566,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.27,0.405,avoided,6,8,"|1,1>","|2,1>",0.017967357096296155,17.967357096296155
0.27,0.4912995842051996,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.27,0.4946881926110718,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.27,0.4976975428604878,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.27,0.49781129937609847,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.27,0.49785524692970884,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27,0.4986776654877083,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.275,-0.4986816696961452,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.275,-0.49781407426377355,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.275,-0.4977882439222836,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.275,-0.49765048725978805,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.275,-0.4946693668455808,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.275,-0.4908279245502753,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.275,-0.405,avoided,6,8,"|1,1>","|2,1>",0.018418626835511986,18.418626835511986
0.275,-0.3913864121641588,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.275,-0.38,avoided,8,9,"|3,1>","|4,1>",0.018212924338385506,18.212924338385506
0.275,-0.3768022231627276,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.275,-0.31093751406815845,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.275,-0.3041290537042796,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.275,-0.245,avoided,1,5,"|0,1>","|2,0>",0.045271080875522784,45.271080875522784
0.275,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05747045031571929,57.47045031571929
0.275,-0.19,avoided,3,7,"|1,1>","|3,0>",0.044728824460278815,44.728824460278815
0.275,-0.17306109171830963,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.275,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.017019519501118907,17.019519501118907
0.275,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.017019519501303648,17.019519501303648
0.275,0.17306109171827871,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.275,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04472882445826798,44.72882445826798
0.275,0.245,avoided,1,5,"|0,1>","|2,0>",0.04527108087571463,45.27108087571463
0.275,0.245,avoided,6,9,"|2,1>","|0,2>",0.05747045031559139,57.47045031559139
0.275,0.3041290537042751,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.275,0.31093751406819253,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.275,0.3768022231627372,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.275,0.38,avoided,8,9,"|3,1>","|4,1>",0.018212924337916547,18.212924337916547
0.275,0.3913864121641319,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.275,0.405,avoided,6,8,"|1,1>","|2,1>",0.01841862683559725,18.41862683559725
0.275,0.4908279248137302,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.275,0.4946693636293052,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.275,0.49765048725987443,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.275,0.4977882440224737,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.275,0.4978140742636797,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.275,0.4986816704295481,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.27999999999999997,-0.4986842923039332,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.27999999999999997,-0.49777285929202864,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27999999999999997,-0.4977651733834363,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.27999999999999997,-0.4976032831273101,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.27999999999999997,-0.4946501336035998,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.27999999999999997,-0.4902421904028791,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.27999999999999997,-0.405,avoided,6,8,"|1,1>","|2,1>",0.018866862501269566,18.866862501269566
0.27999999999999997,-0.3913890707162145,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.27999999999999997,-0.38,avoided,8,9,"|3,1>","|4,1>",0.0185038060665903,18.5038060665903
0.27999999999999997,-0.37680590627000754,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.27999999999999997,-0.31093456307263245,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27999999999999997,-0.3041314043278604,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27999999999999997,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04582988478003358,45.82988478003358
0.27999999999999997,-0.245,avoided,6,9,"|2,1>","|0,2>",0.0583062457812531,58.3062457812531
0.27999999999999997,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04554204391701688,45.54204391701688
0.27999999999999997,-0.17306066315041238,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27999999999999997,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.017270973430868253,17.270973430868253
0.27999999999999997,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01727097343000139,17.27097343000139
0.27999999999999997,0.173060663150396,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.27999999999999997,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04554204391610028,45.54204391610028
0.27999999999999997,0.245,avoided,1,5,"|0,1>","|2,0>",0.045829884780197006,45.829884780197006
0.27999999999999997,0.245,avoided,6,9,"|2,1>","|0,2>",0.058306245780727295,58.306245780727295
0.27999999999999997,0.3041314043278167,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.27999999999999997,0.3109345630725992,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.27999999999999997,0.37680590627002136,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.27999999999999997,0.38,avoided,8,9,"|3,1>","|4,1>",0.01850380606556712,18.50380606556712
0.27999999999999997,0.3913890707161681,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.27999999999999997,0.405,avoided,6,8,"|1,1>","|2,1>",0.01886686250134062,18.86686250134062
0.27999999999999997,0.4902421908371705,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.27999999999999997,0.49465012798393465,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.27999999999999997,0.49760328312758306,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.27999999999999997,0.4977651732058491,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.27999999999999997,0.49777285929209997,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.27999999999999997,0.4986842848682042,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.28500000000000003,-0.49868568320671797,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.28500000000000003,-0.49774210143099656,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.28500000000000003,-0.4977316058608316,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.28500000000000003,-0.49755593514563223,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.28500000000000003,-0.4946304534494708,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.28500000000000003,-0.4899796727069273,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.28500000000000003,-0.405,avoided,6,8,"|1,1>","|2,1>",0.019316170442138514,19.316170442138514
0.28500000000000003,-0.39139187457994573,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.28500000000000003,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01879743831450753,18.79743831450753
0.28500000000000003,-0.3768097548832457,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.28500000000000003,-0.3109318134207711,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.28500000000000003,-0.3041340249325171,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.28500000000000003,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04639389908241043,46.39389908241043
0.28500000000000003,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05914639301458635,59.14639301458635
0.28500000000000003,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04635519999624904,46.35519999624904
0.28500000000000003,-0.17306079222918233,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.28500000000000003,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.01752566357326657,17.52566357326657
0.28500000000000003,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.017525663573337624,17.525663573337624
0.28500000000000003,0.17306079222914694,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.28500000000000003,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.046355199994422946,46.35519999442295
0.28500000000000003,0.245,avoided,1,5,"|0,1>","|2,0>",0.04639389908265912,46.39389908265912
0.28500000000000003,0.245,avoided,6,9,"|2,1>","|0,2>",0.059146393015154786,59.146393015154786
0.28500000000000003,0.30413402493252134,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.28500000000000003,0.3109318134207566,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.28500000000000003,0.37680975488326424,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.28500000000000003,0.38,avoided,8,9,"|3,1>","|4,1>",0.01879743831467806,18.79743831467806
0.28500000000000003,0.39139187457991426,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.28500000000000003,0.405,avoided,6,8,"|1,1>","|2,1>",0.019316170442309044,19.316170442309044
0.28500000000000003,0.48997967270978976,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.28500000000000003,0.4946304494364863,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.28500000000000003,0.4975559351459865,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.28500000000000003,0.49773160586102,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.28500000000000003,0.4977421013019239,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.28500000000000003,0.49868570480870866,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.29000000000000004,-0.4986859910947833,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.29000000000000004,-0.4977190260802953,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.29000000000000004,-0.49769029088422045,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.29000000000000004,-0.49750841692823367,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.29000000000000004,-0.49461030919763754,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.29000000000000004,-0.48994780741901284,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.29000000000000004,-0.405,avoided,6,8,"|1,1>","|2,1>",0.019768588999724557,19.768588999724557
0.29000000000000004,-0.39139491092809103,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.29000000000000004,-0.38,avoided,8,9,"|3,1>","|4,1>",0.019093483298590286,19.093483298590286
0.29000000000000004,-0.3768139058761899,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.29000000000000004,-0.3109293944475624,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.29000000000000004,-0.30413718457077976,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.29000000000000004,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04696552341165727,46.96552341165727
0.29000000000000004,-0.245,avoided,6,9,"|2,1>","|0,2>",0.0599929196781801,59.9929196781801
0.29000000000000004,-0.19,avoided,3,7,"|1,1>","|3,0>",0.047168855316961356,47.168855316961356
0.29000000000000004,-0.17306189632435068,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.29000000000000004,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.017785153356953742,17.785153356953742
0.29000000000000004,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01778515335709585,17.78515335709585
0.29000000000000004,0.1730618963242911,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.29000000000000004,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04716885531532,47.16885531532
0.29000000000000004,0.245,avoided,1,5,"|0,1>","|2,0>",0.046965523411920174,46.965523411920174
0.29000000000000004,0.245,avoided,6,9,"|2,1>","|0,2>",0.05999291967829379,59.99291967829379
0.29000000000000004,0.30413718457074795,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.29000000000000004,0.3109293944475411,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.29000000000000004,0.3768139058762018,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.29000000000000004,0.38,avoided,8,9,"|3,1>","|4,1>",0.019093483298391334,19.093483298391334
0.29000000000000004,0.3913949109280686,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.29000000000000004,0.405,avoided,6,8,"|1,1>","|2,1>",0.01976858899976719,19.76858899976719
0.29000000000000004,0.48994780740149657,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.29000000000000004,0.49461030540811896,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.29000000000000004,0.4975084169284445,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.29000000000000004,0.49769029088419897,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.29000000000000004,0.4977190260172401,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.29000000000000004,0.498685980208234,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.295,-0.49868533887623345,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.295,-0.49769596271811356,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
0.295,-0.4976489260245899,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.295,-0.49746074174875604,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.295,-0.49458968175829315,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.295,-0.48991539321931316,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.295,-0.405,avoided,6,8,"|1,1>","|2,1>",0.02022164052135622,20.22164052135622
0.295,-0.3913980595666464,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.295,-0.37681817723075306,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.295,-0.375,avoided,8,9,"|2,1>","|4,1>",0.01935944982591309,19.35944982591309
0.295,-0.31092712897523356,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.295,-0.3041405243165972,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.295,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04754137506046874,47.54137506046874
0.295,-0.245,avoided,6,9,"|2,1>","|0,2>",0.06084305881532259,60.84305881532259
0.295,-0.19,avoided,3,7,"|1,1>","|3,0>",0.047982652825247385,47.982652825247385
0.295,-0.17306341200240385,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.295,-0.04999999999999999,avoided,4,9,"|4,0>","|0,2>",0.01804710612219651,18.04710612219651
0.295,0.050000000000000044,avoided,4,9,"|4,0>","|0,2>",0.01804710612252336,18.04710612252336
0.295,0.1730634120023642,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.295,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.0479826528247429,47.9826528247429
0.295,0.245,avoided,1,5,"|0,1>","|2,0>",0.047541375060554,47.541375060554
0.295,0.245,avoided,6,9,"|2,1>","|0,2>",0.060843058814711526,60.843058814711526
0.295,0.30414052431661176,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.295,0.31092712897518715,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.295,0.375,avoided,8,9,"|2,1>","|4,1>",0.019359449825373076,19.359449825373076
0.295,0.3768181772307687,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.295,0.3913980595666228,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.295,0.405,avoided,6,8,"|1,1>","|2,1>",0.020221640521228323,20.221640521228323
0.295,0.4899153932168855,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.295,0.49458968144097704,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.295,0.49746074174903043,crossing,6,7,"|2,1>","|0,1>",0.0,0.0
0.295,0.49764892602459826,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.295,0.49769596272963795,crossing,3,4,"|5,1>","|4,1>",0.0,0.0
