beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.045,0.3042772746208029,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.045,0.31130007602117316,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.045,0.3768032107644944,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.045,0.39,avoided,8,9,"|3,1>","|4,1>",0.0066536523378317725,6.6536523378317725
0.045,0.39143881738096065,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.045,0.39950180795838897,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.045,0.4,avoided,6,9,"|3,1>","|4,1>",0.009063603715787849,9.063603715787849
0.045,0.4074477302660175,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.045,0.4995796964605229,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.045,0.4995849629024123,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05,-0.4995384483811921,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05,-0.4995319466800966,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05,-0.40594154246935255,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,-0.4,avoided,6,9,"|3,1>","|4,1>",0.009957279135889507,9.957279135889507
0.05,-0.3999780509959964,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,-0.3914273942068419,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05,-0.39,avoided,8,9,"|3,1>","|4,1>",0.006855444915203179,6.855444915203179
0.05,-0.3767923533848347,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05,-0.3112754364514177,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05,-0.3042546538015088,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05,-0.24738541068993677,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05,-0.24738148307680347,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05,-0.19096004089858903,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05,-0.17362220411744342,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.0034051081952384266,3.4051081952384266
0.05,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.0034051081953236917,3.4051081953236917
0.05,0.17362220411733964,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05,0.1909600408983184,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05,0.2473814830766935,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05,0.24738541068973377,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05,0.3042546538014699,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05,0.311275436451401,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05,0.37679235338489675,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05,0.39,avoided,8,9,"|3,1>","|4,1>",0.006855444915302655,6.855444915302655
0.05,0.39142739420683215,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05,0.3999780509956165,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,0.4,avoided,6,9,"|3,1>","|4,1>",0.009957279135790031,9.957279135790031
0.05,0.4059415424693522,crossing,6,8,"|3,1>","|2,1>",0.0,0.0
0.05,0.49953194668010614,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05,0.4995384483809971,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05500000000000001,-0.4994918607277361,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.05500000000000001,-0.49948399377720604,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05500000000000001,-0.495,avoided,3,4,"|4,1>","|6,2>",2.8378303795761894e-07,0.00028378303795761894
0.05500000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0001358920780205608,0.1358920780205608
0.05500000000000001,-0.39141707519703495,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05500000000000001,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007075358587925962,7.075358587925962
0.05500000000000001,-0.3767827842384541,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05500000000000001,-0.31125258760827895,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05500000000000001,-0.30423433636975217,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05500000000000001,-0.24736389851377988,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05500000000000001,-0.24735784743233302,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05500000000000001,-0.1909970753464735,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05500000000000001,-0.17357088138469137,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05500000000000001,-0.053870127953037875,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.05500000000000001,0.05387012795359338,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.05500000000000001,0.17357088138461588,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.05500000000000001,0.19099707534617816,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.05500000000000001,0.24735784743224945,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.05500000000000001,0.24736389851355178,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.05500000000000001,0.30423433636980524,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.05500000000000001,0.31125258760825286,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.05500000000000001,0.37678278423848555,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.05500000000000001,0.39,avoided,8,9,"|3,1>","|4,1>",0.007075358587641745,7.075358587641745
0.05500000000000001,0.3914170751970088,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.05500000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.00013589207570419148,0.13589207570419148
0.05500000000000001,0.495,avoided,3,4,"|4,1>","|6,2>",2.837844732539452e-07,0.0002837844732539452
0.05500000000000001,0.499483993777003,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.05500000000000001,0.4994918607278923,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06000000000000001,-0.49944520177046586,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06000000000000001,-0.49943583960895893,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06000000000000001,-0.495,avoided,3,4,"|4,1>","|6,2>",4.0035175175034965e-08,4.0035175175034965e-05
0.06000000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0005167243507600006,0.5167243507600006
0.06000000000000001,-0.3914075437281297,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06000000000000001,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007312669891064161,7.312669891064161
0.06000000000000001,-0.3767740788162663,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06000000000000001,-0.31123104367874654,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06000000000000001,-0.3042155068501669,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06000000000000001,-0.2473453341147134,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06000000000000001,-0.247336843634167,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06000000000000001,-0.1910368992971187,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06000000000000001,-0.17352289270456514,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06000000000000001,-0.05373617075299513,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06000000000000001,0.053736170753340494,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.06000000000000001,0.17352289270447024,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06000000000000001,0.19103689929689033,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06000000000000001,0.24733684363403527,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.06000000000000001,0.24734533411455656,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.06000000000000001,0.3042155068501452,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06000000000000001,0.31123104367877347,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06000000000000001,0.3767740788163087,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06000000000000001,0.39,avoided,8,9,"|3,1>","|4,1>",0.00731266989104995,7.31266989104995
0.06000000000000001,0.39140754372812114,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06000000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.000516724349935771,0.516724349935771
0.06000000000000001,0.495,avoided,3,4,"|4,1>","|6,2>",4.003572939836886e-08,4.003572939836886e-05
0.06000000000000001,0.4994358396089514,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06000000000000001,0.49944520177047275,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49939847141998167,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49938748405683436,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.49666639608076585,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.065,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0009051132047233068,0.9051132047233068
0.065,-0.3913985291157619,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007566883286870052,7.566883286870052
0.065,-0.37676587221550867,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.31121039101170284,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.3041974625536258,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.24732891319309414,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,-0.24731766264824975,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,-0.19107794364722075,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,-0.17347702132048773,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,-0.05360290593649897,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.065,0.053602905936716086,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.065,0.17347702132044995,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,0.1910779436471086,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,0.24731766264815158,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.065,0.24732891319295047,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.065,0.30419746255364744,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.3112103910117019,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.3767658722155361,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.39,avoided,8,9,"|3,1>","|4,1>",0.007566883286855841,7.566883286855841
0.065,0.39139852911575523,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.405,avoided,6,8,"|2,1>","|3,1>",0.0009051132044533006,0.9051132044533006
0.065,0.49497309690119373,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.065,0.49938748405732997,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.4993984714200607,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07,-0.49935167155907745,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07,-0.4993389290558051,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07,-0.49742301518890103,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0013002043278049769,1.3002043278049769
0.07,-0.3913900420975844,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007836903644047766,7.836903644047766
0.07,-0.37675819417485995,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07,-0.31119061375621027,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07,-0.3041802787902206,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07,-0.24731462680179722,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07,-0.24730034558415795,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07,-0.19,avoided,3,7,"|1,1>","|3,0>",0.012873751396256239,12.873751396256239
0.07,-0.17343329448250094,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07,-0.05347369177279792,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.07,0.05347369177289991,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.07,0.17343329448243527,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.012873751393357225,12.873751393357225
0.07,0.24730034558406858,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.07,0.24731462680158886,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.07,0.30418027879019854,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07,0.31119061375622115,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07,0.3767581941749347,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07,0.39,avoided,8,9,"|3,1>","|4,1>",0.007836903643493542,7.836903643493542
0.07,0.39139004209758443,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07,0.405,avoided,6,8,"|2,1>","|3,1>",0.0013002043269807473,1.3002043269807473
0.07,0.49493991857609826,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07,0.4993389290555307,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07,0.49935167155900945,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49930480306782293,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.075,-0.49929017553581023,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,-0.49778318302201907,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,-0.4949056600151799,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0017047058997547992,1.7047058997547992
0.075,-0.39138238273357884,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008120525453676919,8.120525453676919
0.075,-0.37675148311539153,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,-0.3111721041666038,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,-0.3041648376310941,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,-0.24730319601680445,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,-0.2472857571107187,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,-0.19,avoided,3,7,"|1,1>","|3,0>",0.013669839422405516,13.669839422405516
0.075,-0.17339302180221453,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,-0.05335277411018993,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.075,0.05335277411028877,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.075,0.1733930218021413,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.075,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.013669839419122809,13.669839419122809
0.075,0.247285757110628,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.075,0.24730319601657377,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.075,0.3041648376310673,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.075,0.3111721041666186,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.075,0.37675148311541623,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.075,0.39,avoided,8,9,"|3,1>","|4,1>",0.008120525454174299,8.120525454174299
0.075,0.39138238273353115,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.075,0.405,avoided,6,8,"|2,1>","|3,1>",0.0017047058991153108,1.7047058991153108
0.075,0.49490565987795004,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.075,0.49778318544529765,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.075,0.4992901755362482,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.075,0.4993048030676341,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4992578656353131,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49924122313093156,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.49798449613916257,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,-0.4948702315726614,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0021127677777457166,2.1127677777457166
0.08,-0.39137504668305123,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008418359538566733,8.418359538566733
0.08,-0.3767450336788605,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3111541394505203,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.30414975305382785,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.24729319652863907,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,-0.2472723971720485,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,-0.19,avoided,3,7,"|1,1>","|3,0>",0.01448517126991078,14.48517126991078
0.08,-0.17335396301233533,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,-0.05323783065641704,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08,0.05323783065663949,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.08,0.17335396301226502,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.01448517126594595,14.48517126594595
0.08,0.24727239717196242,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.08,0.24729319652844303,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.08,0.30414975305380604,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.31115413945052195,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3767450336789032,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.39,avoided,8,9,"|3,1>","|4,1>",0.008418359537387232,8.418359537387232
0.08,0.39137504668303064,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.002112767777319391,2.112767777319391
0.08,0.49487023140770303,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,0.49798449601626504,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,0.49924122313124786,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.49925786563533253,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.085,-0.4992108605516889,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.085,-0.49919207320547404,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.085,-0.49810633636247226,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.085,-0.49483353446173495,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.085,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0025275465970082678,2.527546597008268
0.085,-0.39136834257385045,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.085,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008728151914525029,8.728151914525029
0.085,-0.37673929332429346,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.085,-0.31113713171659313,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.085,-0.3041359211507277,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.085,-0.2472853386049514,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.085,-0.24726112956146132,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.085,-0.19,avoided,3,7,"|1,1>","|3,0>",0.015317953445048715,15.317953445048715
0.085,-0.17331747181307947,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.085,-0.05313180578690184,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.085,0.053131805786727646,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.085,0.17331747181302407,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.085,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.01531795344247655,15.31795344247655
0.085,0.24726112956133814,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.085,0.24728533860484722,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.085,0.3041359211506494,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.085,0.31113713171660734,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.085,0.37673929332431916,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.085,0.39,avoided,8,9,"|3,1>","|4,1>",0.008728151914354498,8.728151914354498
0.085,0.3913683425738181,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.085,0.405,avoided,6,8,"|2,1>","|3,1>",0.0025275465965393096,2.5275465965393096
0.085,0.49483353412544967,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.085,0.4981063414243294,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.085,0.49919207320548203,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.085,0.49921086055182673,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.4991637889063445,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.4991427268784541,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.4981827896243553,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,-0.4947954594310784,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0029461990535111227,2.9461990535111227
0.09,-0.3913620448122048,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.39,avoided,8,9,"|3,1>","|4,1>",0.00904977550956687,9.04977550956687
0.09,-0.37673394908247665,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.31112075167426634,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.30412273016553026,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.2472789537081048,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,-0.2472512736942094,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,-0.19,avoided,3,7,"|1,1>","|3,0>",0.016163224315022262,16.163224315022262
0.09,-0.1732825417981411,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,-0.05303341073181507,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09,0.0530334107320126,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.09,0.17328254179803892,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.01616322431331696,16.16322431331696
0.09,0.24725127369409597,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.09,0.24727895370797678,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.09,0.3041227301655562,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.3111207516742532,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.3767339490824989,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.39,avoided,8,9,"|3,1>","|4,1>",0.009049775509666347,9.049775509666347
0.09,0.391362044812163,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.002946199053383225,2.946199053383225
0.09,0.49479545923426377,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,0.4981827895336879,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,0.49914272687870376,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.49916378890643986,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.49911664973018616,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.49909318313901896,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,-0.4982309120632434,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,-0.4947558817835577,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,-0.405,avoided,6,8,"|2,1>","|3,1>",0.003369388987550792,3.369388987550792
0.095,-0.3913562204329071,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,-0.39,avoided,8,9,"|3,1>","|4,1>",0.009381955508047213,9.381955508047213
0.095,-0.37672910343110483,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.095,-0.31110507974220086,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,-0.3041103901639541,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,-0.24727411201790764,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,-0.24724297926682293,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,-0.19,avoided,3,7,"|1,1>","|3,0>",0.017018830841010413,17.018830841010413
0.095,-0.17324946261943125,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,-0.05294327387936128,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.095,0.05294327387946195,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.095,0.1732494626193864,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.017018830837855603,17.018830837855603
0.095,0.24724297926671107,crossing,1,5,"|2,0>","|0,1>",0.0,0.0
0.095,0.24727411201779864,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
0.095,0.304110390163909,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,0.31110507974220186,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,0.37672910343114413,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.095,0.39,avoided,8,9,"|3,1>","|4,1>",0.00938195550767773,9.38195550767773
0.095,0.3913562204328597,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,0.405,avoided,6,8,"|2,1>","|3,1>",0.0033693889870960447,3.3693889870960447
0.095,0.4947558819251526,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,0.4982309107621464,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,0.49909318313897827,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,0.4991166497303849,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.4990694437296308,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.49904344269600226,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.1,-0.4982601817711845,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.1,-0.49471466462893193,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.1,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0037943671655540356,3.7943671655540356
0.1,-0.3913506655787771,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.1,-0.385,avoided,8,9,"|3,1>","|4,1>",0.009712087100325562,9.712087100325562
0.1,-0.3767244714785737,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,-0.3110898197254468,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,-0.3040983429062384,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,-0.24727024809529377,crossing,6,9,"|0,2>","|2,1>",0.0,0.0
