beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.065,-0.49933826217622707,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.065,-0.49932616190366835,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,-0.4975463841955705,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.065,-0.405,avoided,6,8,"|2,1>","|3,1>",0.004278845388782315,4.278845388782315
0.065,-0.395,avoided,8,9,"|3,1>","|4,1>",0.007074213463170054,7.074213463170054
0.065,-0.3915832016521682,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,-0.3770342125382241,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,-0.3114569082662354,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,-0.3047271798797461,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,-0.2478735706830436,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,-0.2478379094447501,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.065,-0.19152621887774746,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,-0.17428543053861642,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,-0.05690931215263915,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.065,0.05690931215274209,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.065,0.1742854305385141,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.065,0.1915262188777475,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.065,0.24783790944460515,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.065,0.24787357068296012,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.065,0.30472717987969467,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.065,0.3114569082662499,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.065,0.37703421253825126,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.065,0.3915832016521181,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.065,0.395,avoided,8,9,"|3,1>","|4,1>",0.007074213462630041,7.074213462630041
0.065,0.405,avoided,6,8,"|2,1>","|3,1>",0.004278845388341779,4.278845388341779
0.065,0.49493022525116315,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.065,0.49932616190324064,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.065,0.49933826217643024,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49928678198238,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.06999999999999999,-0.49927274886195366,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,-0.4978685229550849,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06999999999999999,-0.4948922100004421,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06999999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.004751429250816841,4.751429250816841
0.06999999999999999,-0.395,avoided,8,9,"|3,1>","|4,1>",0.007435434248819206,7.435434248819206
0.06999999999999999,-0.3915744219394161,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,-0.3770266326811432,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,-0.31143639754529834,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.3047098640205612,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,-0.24784845792038848,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,-0.2478107468459979,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.06999999999999999,-0.19153909575476158,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,-0.17424057271417284,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,-0.05683429482687753,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06999999999999999,0.05683429482695689,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.06999999999999999,0.17424057271408597,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.06999999999999999,0.19153909575467146,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.06999999999999999,0.2478107468458818,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.06999999999999999,0.24784845792028443,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.06999999999999999,0.30470986402055134,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.06999999999999999,0.3114363975453005,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.06999999999999999,0.37702663268120745,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.06999999999999999,0.39157442193941094,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.06999999999999999,0.395,avoided,8,9,"|3,1>","|4,1>",0.007435434249146056,7.435434249146056
0.06999999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.004751429250347883,4.751429250347883
0.06999999999999999,0.49489220988609106,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.06999999999999999,0.49786852417127914,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.06999999999999999,0.4992727488628308,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.06999999999999999,0.4992867819825527,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07500000000000001,-0.4992352247680334,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.07500000000000001,-0.49921911566833754,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07500000000000001,-0.49804524310940024,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.07500000000000001,-0.49485274974817317,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07500000000000001,-0.405,avoided,6,8,"|2,1>","|3,1>",0.005228537511172249,5.228537511172249
0.07500000000000001,-0.39156636863418026,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07500000000000001,-0.39,avoided,8,9,"|3,1>","|4,1>",0.007725530105531675,7.725530105531675
0.07500000000000001,-0.3770198817826073,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07500000000000001,-0.31141703301031043,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07500000000000001,-0.30469400567033844,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07500000000000001,-0.24782547264204335,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.07500000000000001,-0.24778596302711364,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.07500000000000001,-0.19155530528773704,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.07500000000000001,-0.17419875981287056,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07500000000000001,-0.05677701449399684,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.07500000000000001,0.05677701449370786,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.07500000000000001,0.1741987598127895,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.07500000000000001,0.19155530528768178,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.07500000000000001,0.24778596302695274,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.07500000000000001,0.2478254726418939,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.07500000000000001,0.3046940056703034,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.07500000000000001,0.3114170330103287,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.07500000000000001,0.37701988178263446,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.07500000000000001,0.39,avoided,8,9,"|3,1>","|4,1>",0.0077255301053753556,7.725530105375356
0.07500000000000001,0.39156636863417954,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.07500000000000001,0.405,avoided,6,8,"|2,1>","|3,1>",0.005228537511044351,5.228537511044351
0.07500000000000001,0.4948527497346019,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.07500000000000001,0.4980452430790606,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.07500000000000001,0.49921911566850097,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.07500000000000001,0.49923522476818394,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.49918359429056985,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08,-0.4991652661976506,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,-0.49814928948070397,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,-0.4948117113494921,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,-0.405,avoided,6,8,"|2,1>","|3,1>",0.005704634575906198,5.704634575906198
0.08,-0.39155874917056555,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,-0.39,avoided,8,9,"|3,1>","|4,1>",0.00798332199002516,7.983321990025161
0.08,-0.37701355556496996,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,-0.3113983863850198,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,-0.3046788159994722,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,-0.2478037799055558,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,-0.2477627910156457,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08,-0.19157351634670208,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,-0.1741586874586934,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,-0.05673346308516197,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08,0.056733463085052456,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08,0.17415868745862026,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08,0.19157351634667702,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08,0.24776279101550708,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08,0.24780377990539576,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08,0.3046788159994624,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08,0.3113983863850176,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08,0.3770135555650082,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08,0.39,avoided,8,9,"|3,1>","|4,1>",0.007983321990579384,7.983321990579384
0.08,0.3915587491705317,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08,0.405,avoided,6,8,"|2,1>","|3,1>",0.005704634575721457,5.704634575721457
0.08,0.4948117114196497,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08,0.4981492898586968,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08,0.4991652661981661,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08,0.4991835942904202,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.49913188978328976,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.08499999999999999,-0.4991111996527044,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,-0.4982118627379482,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,-0.49476894094293794,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,-0.405,avoided,6,8,"|2,1>","|3,1>",0.006181684889355665,6.181684889355665
0.08499999999999999,-0.39155161895049395,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008254006938614111,8.254006938614111
0.08499999999999999,-0.37700774203828036,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,-0.3113805157099042,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.3046644794096659,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,-0.24778354649039946,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,-0.24774135936129904,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08499999999999999,-0.1915934002725895,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,-0.17412058817656248,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,-0.056702352667755626,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08499999999999999,0.056702352667862096,crossing,4,6,"|4,0>","|2,1>",0.0,0.0
0.08499999999999999,0.17412058817648557,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.08499999999999999,0.19159340027259555,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.08499999999999999,0.24774135936113495,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.08499999999999999,0.2477835464902886,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.08499999999999999,0.30466447940960656,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.08499999999999999,0.31138051570990083,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.08499999999999999,0.3770077420382809,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.08499999999999999,0.39,avoided,8,9,"|3,1>","|4,1>",0.008254006939068859,8.254006939068859
0.08499999999999999,0.39155161895045887,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.08499999999999999,0.405,avoided,6,8,"|2,1>","|3,1>",0.006181684889497774,6.181684889497774
0.08499999999999999,0.49476894108793257,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.08499999999999999,0.49821186274734225,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.08499999999999999,0.4991111996525625,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.08499999999999999,0.4991318897831871,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.4990801141267108,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.09,-0.499056919016253,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,-0.49824857028605496,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,-0.4947242675109716,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,-0.405,avoided,6,8,"|2,1>","|3,1>",0.006654684924342291,6.654684924342291
0.09,-0.39154471689205805,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008537685085244107,8.537685085244107
0.09,-0.3770020775056353,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,-0.31136304130099546,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,-0.30465028409625283,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,-0.24776405859880327,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,-0.24772102781967473,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,-0.1916139990488852,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,-0.17408329677988746,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.007052078060908684,7.052078060908684
0.09,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.007052078059956557,7.052078059956557
0.09,0.17408329677982384,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.09,0.19161399904880208,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.09,0.24772102781955224,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.09,0.24776405859868608,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.09,0.3046502840962614,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.09,0.311363041300981,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.09,0.37700207750566533,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.09,0.39,avoided,8,9,"|3,1>","|4,1>",0.008537685084988311,8.537685084988311
0.09,0.3915447168920144,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.09,0.405,avoided,6,8,"|2,1>","|3,1>",0.006654684924669141,6.654684924669141
0.09,0.4947242675395616,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.09,0.4982485704104847,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.09,0.4990569190163578,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.09,0.4990801141267872,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.499028262961043,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.095,-0.4990024197974574,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,-0.4982680829499863,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,-0.49467749123452126,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,-0.405,avoided,6,8,"|2,1>","|3,1>",0.007138655829635354,7.138655829635354
0.095,-0.39153871418825353,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,-0.39,avoided,8,9,"|3,1>","|4,1>",0.008831448729864633,8.831448729864633
0.095,-0.3769975250968833,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.095,-0.3113468850978146,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,-0.30463814555586044,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,-0.2477471343673181,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.095,-0.24770332150409352,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.095,-0.19163637754212673,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.095,-0.1740497768659587,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.007231325412405454,7.231325412405454
0.095,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.007231325410060663,7.231325410060663
0.095,0.17404977686588824,crossing,4,9,"|0,2>","|4,0>",0.0,0.0
0.095,0.1916363775420646,crossing,3,7,"|3,0>","|1,1>",0.0,0.0
0.095,0.2477033215039779,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.095,0.24774713436716783,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.095,0.3046381455558512,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.095,0.3113468850978076,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.095,0.3769975250969058,crossing,3,5,"|3,0>","|0,1>",0.0,0.0
0.095,0.39,avoided,8,9,"|3,1>","|4,1>",0.008831448729537783,8.831448729537783
0.095,0.3915387141882267,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.095,0.405,avoided,6,8,"|2,1>","|3,1>",0.007138655829322715,7.138655829322715
0.095,0.4946774912976689,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.095,0.49826808263970496,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.095,0.49900241979775944,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.095,0.49902826296101355,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.498976342386846,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.1,-0.4989477082936633,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.1,-0.49827560398806586,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.1,-0.49462839376920786,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.1,-0.405,avoided,6,8,"|2,1>","|3,1>",0.0076157101544396255,7.6157101544396255
0.1,-0.39153275812811034,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.1,-0.39,avoided,8,9,"|3,1>","|4,1>",0.009137451495163873,9.137451495163873
0.1,-0.37699287625007816,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,-0.3113308462534773,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,-0.304625676057823,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,-0.24773045662217283,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.1,-0.24768623041422505,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.1,-0.19,avoided,3,7,"|1,1>","|3,0>",0.02069225942182129,20.69225942182129
0.1,-0.17401624536152024,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.1,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.00743985860017915,7.43985860017915
0.1,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.00743985860067653,7.43985860067653
0.1,0.1740162453614552,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.1,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02069225941967545,20.69225941967545
0.1,0.24768623041412127,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.1,0.2477304566221207,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.1,0.3046256760578089,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.1,0.31133084625350765,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.1,0.37699287625008726,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.1,0.39,avoided,8,9,"|3,1>","|4,1>",0.009137451495803361,9.137451495803361
0.1,0.3915327581280956,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.1,0.405,avoided,6,8,"|2,1>","|3,1>",0.007615710154780686,7.615710154780686
0.1,0.49462839384548635,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.1,0.498275603238896,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.1,0.4989477082933875,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.1,0.49897634238686456,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.105,-0.49892434878182296,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.105,-0.4988927807899514,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.105,-0.49827444493620565,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.105,-0.4945767163544191,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.105,-0.405,avoided,6,8,"|2,1>","|3,1>",0.008100528299848975,8.100528299848975
0.105,-0.391527511624053,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.105,-0.39,avoided,8,9,"|3,1>","|4,1>",0.00945258513232261,9.45258513232261
0.105,-0.37698908234190315,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.105,-0.3113158402040984,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.105,-0.3046147661649538,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.105,-0.24771577056984295,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.105,-0.2476711880352506,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.105,-0.19,avoided,3,7,"|1,1>","|3,0>",0.021448394229139467,21.448394229139467
0.105,-0.17398563657057461,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.105,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.007682137363943298,7.682137363943298
0.105,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.007682137365009112,7.682137365009112
0.105,0.1739856365705207,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.105,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.021448394226993628,21.448394226993628
0.105,0.24767118803516794,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.105,0.2477157705697545,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.105,0.3046147661649845,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.105,0.3113158402040685,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.105,0.37698908234190687,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.105,0.39,avoided,8,9,"|3,1>","|4,1>",0.009452585131697333,9.452585131697333
0.105,0.39152751162399485,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.105,0.405,avoided,6,8,"|2,1>","|3,1>",0.00810052829993424,8.10052829993424
0.105,0.49457671629657407,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.105,0.49827444597595316,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.105,0.4988927807899906,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.105,0.4989243487817813,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.11,-0.49887228861105976,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.11,-0.4988376440430452,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.11,-0.4982668189472364,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.11,-0.49452217167690066,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.11,-0.405,avoided,6,8,"|2,1>","|3,1>",0.008581674683213691,8.581674683213691
0.11,-0.3915224259765918,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.11,-0.39,avoided,8,9,"|3,1>","|4,1>",0.009778312899840103,9.778312899840103
0.11,-0.37698536490534923,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.11,-0.3113010916164917,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.11,-0.30460387883765533,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.11,-0.24770162350948902,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.11,-0.2476569493354758,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.11,-0.19,avoided,3,7,"|1,1>","|3,0>",0.022221670174147334,22.221670174147334
0.11,-0.1739555112265809,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.11,-0.05499999999999999,avoided,4,6,"|2,1>","|4,0>",0.007946703668693544,7.946703668693544
0.11,0.05500000000000005,avoided,4,6,"|2,1>","|4,0>",0.007946703667869315,7.946703667869315
0.11,0.17395551122648475,crossing,4,9,"|2,1>","|4,0>",0.0,0.0
0.11,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.02222167017389154,22.22167017389154
0.11,0.2476569493353345,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
0.11,0.2477016235093705,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.11,0.30460387883763135,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.11,0.3113010916164925,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.11,0.37698536490538087,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.11,0.39,avoided,8,9,"|3,1>","|4,1>",0.009778312899896946,9.778312899896946
0.11,0.3915224259765674,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.11,0.405,avoided,6,8,"|2,1>","|3,1>",0.008581674683426854,8.581674683426854
0.11,0.49452217181873837,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.11,0.49826681800141165,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.11,0.4988376440431399,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.11,0.4988722886109473,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.115,-0.49882015162898863,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.115,-0.49878228727731233,crossing,6,7,"|1,1>","|2,1>",0.0,0.0
0.115,-0.4982542513999495,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.115,-0.4944644103847173,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.115,-0.405,avoided,6,8,"|2,1>","|3,1>",0.009068820263422595,9.068820263422595
0.115,-0.3915179317355932,crossing,4,5,"|5,0>","|4,0>",0.0,0.0
0.115,-0.39,avoided,8,9,"|3,1>","|4,1>",0.010112201904576068,10.112201904576068
0.115,-0.3769823451776275,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.115,-0.311287194455512,crossing,4,7,"|4,0>","|1,1>",0.0,0.0
0.115,-0.3045942488684193,crossing,8,9,"|0,2>","|6,0>",0.0,0.0
0.115,-0.24768909372272843,crossing,1,5,"|0,1>","|2,0>",0.0,0.0
0.115,-0.24764436104949472,crossing,6,9,"|2,1>","|0,2>",0.0,0.0
