beta,phi_ext_over_phi0,kind,level_a,level_b,label_a,label_b,gap_GHz,gap_MHz
0.29,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04234522352950876,42.34522352950876
0.29,-0.17336640734587722,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.29,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.01627488581446812,16.27488581446812
0.29,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.01627488581446812,16.27488581446812
0.29,0.1733664073458324,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.29,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04234522352754766,42.34522352754766
0.29,0.245,avoided,1,5,"|0,1>","|2,0>",0.045018023547569896,45.018023547569896
0.29,0.245,avoided,6,9,"|2,1>","|0,2>",0.05604570058474678,56.04570058474678
0.29,0.30427673368136604,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.29,0.3110647494181927,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.29,0.37686446743033053,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.29,0.38,avoided,8,9,"|3,1>","|4,1>",0.01720601014480394,17.20601014480394
0.29,0.39144083327340484,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.29,0.405,avoided,6,8,"|1,1>","|2,1>",0.017701898733136545,17.701898733136545
0.29,0.4931041631185338,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.29,0.4948010602483594,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.29,0.49800555073796,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.29,0.49803574103571857,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.29,0.49815114684072437,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.29,0.49858522765387486,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.295,-0.4986030511798908,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.295,-0.49811800312406807,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.295,-0.4980192670424267,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.295,-0.49796735427587685,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.295,-0.49478748343616913,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.295,-0.49297539498937654,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.295,-0.405,avoided,6,8,"|1,1>","|2,1>",0.01810239964407856,18.10239964407856
0.295,-0.3914429802258542,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.295,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017453879661630367,17.453879661630367
0.295,-0.3768674934500088,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.295,-0.3110623737113617,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.295,-0.3042786959388071,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.295,-0.245,avoided,1,5,"|0,1>","|2,0>",0.045494273910406946,45.494273910406946
0.295,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05677045235202627,56.77045235202627
0.295,-0.19,avoided,3,7,"|1,1>","|3,0>",0.043071542743987834,43.071542743987834
0.295,-0.1733661389230666,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.295,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.016542321898782575,16.542321898782575
0.295,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.016542321897901502,16.542321897901502
0.295,0.17336613892303573,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.295,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04307154274296465,43.07154274296465
0.295,0.245,avoided,1,5,"|0,1>","|2,0>",0.04549427391063432,45.49427391063432
0.295,0.245,avoided,6,9,"|2,1>","|0,2>",0.05677045235199785,56.77045235199785
0.295,0.3042786959387856,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.295,0.3110623737113708,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.295,0.37686749345001935,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.295,0.38,avoided,8,9,"|3,1>","|4,1>",0.017453879661744054,17.453879661744054
0.295,0.391442980225833,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.295,0.405,avoided,6,8,"|1,1>","|2,1>",0.018102399644220668,18.102399644220668
0.295,0.4929753948726663,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.295,0.49478748343130946,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.295,0.4979673542762723,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.295,0.4980192671380396,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.295,0.49811800312381166,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.295,0.4986030056813006,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.3,-0.4986180777964641,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.3,-0.49808481029844953,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.3,-0.49800271788100714,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.3,-0.4979290217972894,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.3,-0.4947736686557551,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.3,-0.4928340608307127,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.3,-0.405,avoided,6,8,"|1,1>","|2,1>",0.018506656169435587,18.506656169435587
0.3,-0.3914453837806262,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.3,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017703748199181746,17.703748199181746
0.3,-0.3768708615612472,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.3,-0.3110603646836857,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.3,-0.30428128698011664,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.3,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04597943691651096,45.97943691651096
0.3,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05750287542551291,57.50287542551291
0.3,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04379892132455154,43.79892132455154
0.3,-0.1733669678186876,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.3,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.016807820624620717,16.807820624620717
0.3,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.016807820623938596,16.807820623938596
0.3,0.17336696781866084,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.3,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.043798921324253115,43.798921324253115
0.3,0.245,avoided,1,5,"|0,1>","|2,0>",0.0459794369168236,45.9794369168236
0.3,0.245,avoided,6,9,"|2,1>","|0,2>",0.05750287542564081,57.50287542564081
0.3,0.30428128698007667,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.3,0.31106036468368536,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.3,0.37687086156126126,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.3,0.38,avoided,8,9,"|3,1>","|4,1>",0.017703748198144353,17.703748198144353
0.3,0.39144538378059857,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.3,0.405,avoided,6,8,"|1,1>","|2,1>",0.01850665616966296,18.50665616966296
0.3,0.4928340607801838,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.3,0.49477366911844595,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.3,0.4979290217975803,crossing,6,7,"|0,1>","|2,1>",0.0,0.0
0.3,0.4980027179114468,crossing,3,4,"|5,1>","|6,2>",0.0,0.0
0.3,0.49808481029829704,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.3,0.49861805280757343,crossing,8,9,"|1,1>","|5,2>",0.0,0.0
0.305,-0.49863086813852253,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.305,-0.4980515812873134,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.305,-0.49798611026240464,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.305,-0.49789056802775195,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.305,-0.4947596114852941,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.305,-0.4926781898002547,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.305,-0.405,avoided,6,8,"|1,1>","|2,1>",0.01890983993111206,18.90983993111206
0.305,-0.3914478104922519,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.305,-0.38,avoided,8,9,"|3,1>","|4,1>",0.017956374906560768,17.956374906560768
0.305,-0.37687422030556095,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.305,-0.3110583796771661,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.305,-0.30428381217336414,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.305,-0.245,avoided,1,5,"|0,1>","|2,0>",0.046466740644916626,46.46674064491663
0.305,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05823743437018436,58.23743437018436
0.305,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04452622908536341,44.52622908536341
0.305,-0.1733678046133892,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.305,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.017073408658546896,17.073408658546896
0.305,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.017073408658831113,17.073408658831113
0.305,0.17336780461336326,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.305,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.044526229082947566,44.526229082947566
0.305,0.245,avoided,1,5,"|0,1>","|2,0>",0.04646674064531453,46.46674064531453
0.305,0.245,avoided,6,9,"|2,1>","|0,2>",0.058237434370596475,58.237434370596475
0.305,0.3042838121733757,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.305,0.3110583796771375,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.305,0.3768742203055824,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.305,0.38,avoided,8,9,"|3,1>","|4,1>",0.017956374905821804,17.956374905821804
0.305,0.3914478104922076,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.305,0.405,avoided,6,8,"|1,1>","|2,1>",0.018909839930913108,18.909839930913108
0.305,0.4926781898620692,crossing,3,4,"|4,1>","|6,2>",0.0,0.0
0.305,0.49475961504081806,crossing,8,9,"|5,2>","|1,1>",0.0,0.0
0.305,0.49789056802805914,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.305,0.4979861105648198,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.305,0.4980515812873295,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.305,0.4986308316783387,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.30999999999999994,-0.49864167796968556,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.30999999999999994,-0.49801831138650143,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.30999999999999994,-0.4979694550754341,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.30999999999999994,-0.497851987621876,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.30999999999999994,-0.49474531173410924,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.30999999999999994,-0.4925052768176657,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.30999999999999994,-0.405,avoided,6,8,"|1,1>","|2,1>",0.019313800858782315,19.313800858782315
0.30999999999999994,-0.39145034758179764,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.30999999999999994,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01821138553391677,18.21138553391677
0.30999999999999994,-0.3768777032684697,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.30999999999999994,-0.31105654798916316,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.30999999999999994,-0.30428653615104106,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.30999999999999994,-0.245,avoided,1,5,"|0,1>","|2,0>",0.046958577966620396,46.958577966620396
0.30999999999999994,-0.245,avoided,6,9,"|2,1>","|0,2>",0.05897602914450317,58.97602914450317
0.30999999999999994,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04525388200841007,45.25388200841007
0.30999999999999994,-0.1733690621681072,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.30999999999999994,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.017338371530215113,17.338371530215113
0.30999999999999994,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.017338371530556174,17.338371530556174
0.30999999999999994,0.17336906216804904,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.30999999999999994,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04525388200781322,45.25388200781322
0.30999999999999994,0.245,avoided,1,5,"|0,1>","|2,0>",0.046958577966762505,46.958577966762505
0.30999999999999994,0.245,avoided,6,9,"|2,1>","|0,2>",0.05897602914460265,58.97602914460265
0.30999999999999994,0.3042865361510356,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.30999999999999994,0.3110565479891671,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.30999999999999994,0.37687770326848835,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.30999999999999994,0.38,avoided,8,9,"|3,1>","|4,1>",0.018211385533831503,18.211385533831503
0.30999999999999994,0.39145034758176567,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.30999999999999994,0.405,avoided,6,8,"|1,1>","|2,1>",0.0193138008590239,19.3138008590239
0.30999999999999994,0.4925052767594289,crossing,3,4,"|5,2>","|4,1>",0.0,0.0
0.30999999999999994,0.4947453156842415,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.30999999999999994,0.4978519876216693,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.30999999999999994,0.4979694553841851,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.30999999999999994,0.4980183113864284,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.30999999999999994,0.49864169185185947,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.315,-0.49865076964461846,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.315,-0.4979849914569857,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.315,-0.497952758996644,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.315,-0.49781327009177695,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.315,-0.49473074531803735,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.315,-0.4923121814009294,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.315,-0.405,avoided,6,8,"|1,1>","|2,1>",0.019721605685845134,19.721605685845134
0.315,-0.39145313735292286,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.315,-0.38,avoided,8,9,"|3,1>","|4,1>",0.01846816768615156,18.46816768615156
0.315,-0.37688152922601487,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.315,-0.31105508162968964,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.315,-0.30428989183443345,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.315,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04745884635588027,47.45884635588027
0.315,-0.245,avoided,6,9,"|2,1>","|0,2>",0.0597217687774787,59.7217687774787
0.315,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04598258352483242,45.98258352483242
0.315,-0.17337141674944131,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.315,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.017601623217046836,17.601623217046836
0.315,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.017601623216492612,17.601623216492612
0.315,0.17337141674941903,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.315,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04598258352447715,45.98258352447715
0.315,0.245,avoided,1,5,"|0,1>","|2,0>",0.04745884635627817,47.45884635627817
0.315,0.245,avoided,6,9,"|2,1>","|0,2>",0.059721768777365014,59.721768777365014
0.315,0.3042898918343953,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.315,0.3110550816296945,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.315,0.37688152922602697,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.315,0.38,avoided,8,9,"|3,1>","|4,1>",0.018468167685455228,18.468167685455228
0.315,0.39145313735289616,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.315,0.405,avoided,6,8,"|1,1>","|2,1>",0.019721605686015664,19.721605686015664
0.315,0.49231218158313106,crossing,3,4,"|6,2>","|4,1>",0.0,0.0
0.315,0.4947307401394118,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.315,0.49781327009181164,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.315,0.4979527592053531,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.315,0.4979849914567986,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.315,0.49865081381391435,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.32,-0.49865829451972604,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.32,-0.4979516408502884,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.32,-0.49793604028909944,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.32,-0.4977744377453604,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.32,-0.4947159185620571,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.32,-0.49209514396536064,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.32,-0.405,avoided,6,8,"|1,1>","|2,1>",0.020128888151987212,20.128888151987212
0.32,-0.39145597522375064,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.32,-0.38,avoided,8,9,"|3,1>","|4,1>",0.018727369862560295,18.727369862560295
0.32,-0.3768853886603806,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.32,-0.3110536800711818,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.32,-0.30429326858315475,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.32,-0.245,avoided,1,5,"|0,1>","|2,0>",0.047961603364797156,47.961603364797156
0.32,-0.245,avoided,6,9,"|2,1>","|0,2>",0.06046974693353491,60.46974693353491
0.32,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04671118558756859,46.71118558756859
0.32,-0.17337391135137467,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.32,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.017864794468209766,17.864794468209766
0.32,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.017864794468081868,17.864794468081868
0.32,0.17337391135133787,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.32,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04671118558621856,46.71118558621856
0.32,0.245,avoided,1,5,"|0,1>","|2,0>",0.04796160336499611,47.96160336499611
0.32,0.245,avoided,6,9,"|2,1>","|0,2>",0.060469746933350166,60.469746933350166
0.32,0.304293268583115,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.32,0.31105368007116785,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.32,0.37688538866039867,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.32,0.38,avoided,8,9,"|3,1>","|4,1>",0.018727369862375554,18.727369862375554
0.32,0.39145597522372205,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.32,0.405,avoided,6,8,"|1,1>","|2,1>",0.020128888152072477,20.128888152072477
0.32,0.49209514372053376,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.32,0.4947159198807616,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.32,0.497774437745471,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.32,0.49793604030124916,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.32,0.4979516408501984,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.32,0.4986583245973824,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.32499999999999996,-0.49866444603328003,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.32499999999999996,-0.4979193076031255,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.32499999999999996,-0.4979182608632158,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.32499999999999996,-0.4977354920012026,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.32499999999999996,-0.4947008301763301,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.32499999999999996,-0.4918492679577847,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.32499999999999996,-0.405,avoided,6,8,"|1,1>","|2,1>",0.020532307850757547,20.532307850757547
0.32499999999999996,-0.3914587005876994,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.32499999999999996,-0.38,avoided,8,9,"|2,1>","|6,0>",0.01898966690140469,18.98966690140469
0.32499999999999996,-0.3768890364575854,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.32499999999999996,-0.311052103026194,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.32499999999999996,-0.30429618114928136,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.32499999999999996,-0.245,avoided,1,5,"|0,1>","|2,0>",0.048462447523832,48.462447523832
0.32499999999999996,-0.245,avoided,6,9,"|2,1>","|0,2>",0.06121649450797406,61.21649450797406
0.32499999999999996,-0.19,avoided,3,7,"|1,1>","|3,0>",0.04743909192083606,47.43909192083606
0.32499999999999996,-0.17337578412872937,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.32499999999999996,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.018129178633870424,18.129178633870424
0.32499999999999996,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.018129178633017773,18.129178633017773
0.32499999999999996,0.173375784128656,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.32499999999999996,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.047439091918690224,47.439091918690224
0.32499999999999996,0.245,avoided,1,5,"|0,1>","|2,0>",0.04846244752418727,48.46244752418727
0.32499999999999996,0.245,avoided,6,9,"|2,1>","|0,2>",0.061216494508855135,61.216494508855135
0.32499999999999996,0.30429618114929396,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.32499999999999996,0.3110521030262024,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.32499999999999996,0.37688903645760735,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.32499999999999996,0.38,avoided,8,9,"|2,1>","|6,0>",0.01898966690039572,18.98966690039572
0.32499999999999996,0.3914587005876651,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.32499999999999996,0.405,avoided,6,8,"|1,1>","|2,1>",0.020532307851183873,20.532307851183873
0.32499999999999996,0.49184926774540555,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.32499999999999996,0.4947008286763922,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.32499999999999996,0.4977354920013268,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.32499999999999996,0.4979182608633793,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.32499999999999996,0.49791930760760555,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.32499999999999996,0.4986644098538926,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.33,-0.49866936682807783,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.33,-0.49790255415576307,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.33,-0.497884814284466,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.33,-0.49769638998742466,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.33,-0.4946854412624837,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.33,-0.49156786951158393,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.33,-0.405,avoided,6,8,"|1,1>","|2,1>",0.02094443952637448,20.94443952637448
0.33,-0.3914618973361004,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.33,-0.38,avoided,8,9,"|2,1>","|6,0>",0.019252643761873856,19.252643761873856
0.33,-0.3768933687524751,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.33,-0.3110512211180188,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.33,-0.3043004014936275,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.33,-0.245,avoided,1,5,"|0,1>","|2,0>",0.04897751567074238,48.97751567074238
0.33,-0.245,avoided,6,9,"|2,1>","|0,2>",0.0619749581979363,61.9749581979363
0.33,-0.19,avoided,3,7,"|1,1>","|3,0>",0.0481691856531512,48.1691856531512
0.33,-0.17337980777398213,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.33,-0.05499999999999999,avoided,4,9,"|4,0>","|0,2>",0.01839040154658278,18.39040154658278
0.33,0.05500000000000005,avoided,4,9,"|4,0>","|0,2>",0.018390401546483304,18.390401546483304
0.33,0.17337980777393214,crossing,4,6,"|2,1>","|4,0>",0.0,0.0
0.33,0.19000000000000006,avoided,3,7,"|1,1>","|3,0>",0.04816918565141748,48.16918565141748
0.33,0.245,avoided,1,5,"|0,1>","|2,0>",0.04897751567092712,48.97751567092712
0.33,0.245,avoided,6,9,"|2,1>","|0,2>",0.061974958197950514,61.974958197950514
0.33,0.30430040149360665,crossing,8,9,"|6,0>","|2,1>",0.0,0.0
0.33,0.31105122111802497,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
0.33,0.37689336875248736,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.33,0.38,avoided,8,9,"|2,1>","|6,0>",0.019252643761532795,19.252643761532795
0.33,0.3914618973360591,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.33,0.405,avoided,6,8,"|1,1>","|2,1>",0.02094443952636027,20.94443952636027
0.33,0.4915678694640792,crossing,3,4,"|4,1>","|6,5>",0.0,0.0
0.33,0.49468544013690097,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.33,0.49769638998751425,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.33,0.4978848142843696,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.33,0.4979025542062285,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.33,0.4986693629548538,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.335,-0.49867316806868656,crossing,8,9,"|0,1>","|1,1>",0.0,0.0
0.335,-0.49788580713990954,crossing,3,4,"|6,4>","|5,2>",0.0,0.0
0.335,-0.49785134735677805,crossing,1,2,"|1,0>","|2,0>",0.0,0.0
0.335,-0.4976571851219162,crossing,6,7,"|4,2>","|2,1>",0.0,0.0
0.335,-0.4946697742127889,crossing,8,9,"|1,1>","|0,1>",0.0,0.0
0.335,-0.4912429323521826,crossing,3,4,"|6,5>","|4,1>",0.0,0.0
0.335,-0.405,avoided,6,8,"|1,1>","|2,1>",0.021352179724601683,21.352179724601683
0.335,-0.3914649582799045,crossing,4,5,"|6,0>","|5,0>",0.0,0.0
0.335,-0.3768974565939456,crossing,3,5,"|0,1>","|3,0>",0.0,0.0
0.335,-0.375,avoided,8,9,"|2,1>","|4,1>",0.019518124762029743,19.518124762029743
0.335,-0.3110501318637072,crossing,4,7,"|5,0>","|4,0>",0.0,0.0
