frequency_GHz,capacitance_pF,L_tot_nH,Z_ohm,beta,phi_ext_over_phi0,alpha_GHz,chi_GHz,abs_chi_GHz,state_0_0_GHz,state_1_0_GHz,state_2_0_GHz,state_0_1_GHz,state_1_1_GHz,state_0_2_GHz,tracked_level_0_GHz,tracked_level_1_GHz,tracked_level_2_GHz,tracked_level_3_GHz,tracked_level_4_GHz,tracked_level_5_GHz,tracked_level_6_GHz,tracked_level_7_GHz,tracked_level_8_GHz,tracked_level_9_GHz,tracked_level_10_GHz,tracked_level_11_GHz,tracked_level_0_label,tracked_level_1_label,tracked_level_2_label,tracked_level_3_label,tracked_level_4_label,tracked_level_5_label,tracked_level_6_label,tracked_level_7_label,tracked_level_8_label,tracked_level_9_label,tracked_level_10_label,tracked_level_11_label
6.922,2.0,0.26393,11.487602012604722,0.5,-0.2,-0.2887143875080085,0.009232771448694166,0.009232771448694166,0.0,3.867147703070458,7.445581018632907,6.921894370239713,10.798274844758865,13.843823429436924,0.0,3.867147703070458,7.445581018632907,6.920513943972566,13.332094948980483,10.798274844758865,17.043906198690834,10.697149655636224,13.841046976340621,17.609322773569417,16.473534038220407,14.367366405734401,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.19,-0.28787405560967727,-0.02498796336686837,0.02498796336686837,0.0,3.9130395684009756,7.538205081192274,6.921894370239713,10.80994597527382,13.843823429436924,0.0,3.9130395684009756,7.538205081192274,6.92074132265617,13.540661459931755,10.80994597527382,17.3029775514579,10.870403499096042,13.841503836064177,17.71869790391503,16.677878284156108,14.459937752535467,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.18,-0.28708992311024417,-0.008515516262320943,0.008515516262320943,0.0,3.9563858166041257,7.625681710098007,6.921894370239713,10.869764670581517,13.843823429436924,0.0,3.9563858166041257,7.625681710098007,6.920917549918045,13.736637751570385,10.869764670581517,17.55246934026256,10.985364320517547,13.841863561452868,17.784026333764174,16.87278953847857,14.547405262866263,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.16999999999999998,-0.2863675306510345,-0.004965926692577227,0.004965926692577227,0.0,3.9972228758146855,7.7080782209783365,6.921894370239713,10.914151319361821,13.843823429436924,0.0,3.9972228758146855,7.7080782209783365,6.921060955269155,13.920374481565645,10.914151319361821,17.791688674369937,11.105725858544943,13.842129850694633,17.831265307286998,17.058055911205543,14.62981968233521,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.15999999999999998,-0.2857064208082676,-0.003540802864279158,0.003540802864279158,0.0,4.0355833535448795,7.7854602862814914,6.921894370239713,10.953936920920313,13.843823429436924,0.0,4.0355833535448795,7.7854602862814914,6.921181552437105,14.092116029442337,10.953936920920313,17.87236926480172,11.220762970279694,13.842381083709071,18.020000291617322,17.233490370255993,14.707238493353529,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.14999999999999997,-0.2851038887791475,-0.0027704139095163782,0.0027704139095163782,0.0,4.071496434121173,7.857888979463198,6.921894370239713,10.990620390451369,13.843823429436924,0.0,4.071496434121173,7.857888979463198,6.921285260358971,14.252182978166545,10.990620390451369,17.90979535899548,11.329074433888238,13.842591452577452,18.236827482042656,17.398928443029547,14.779719066043967,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.14,-0.2845565068076894,-0.002283375540244492,0.002283375540244492,0.0,4.104988223530725,7.925419940253761,6.921894370239713,11.024599218230193,13.843823429436924,0.0,4.104988223530725,7.925419940253761,6.9213757913323946,14.400829339930937,11.024599218230193,17.944251953752172,11.430352490108305,13.842774541053743,18.352193909028273,17.55422598646973,14.847316324937566,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.13,-0.28406077351898773,-0.0019449414976264734,0.0019449414976264734,0.0,4.136082049029298,7.988103324539608,6.921894370239713,11.056031477771384,13.843823429436924,0.0,4.136082049029298,7.988103324539608,6.921455583279098,14.538290151031475,11.056031477771384,17.976019489502974,11.524521096283408,13.842935812579455,18.4459893778607,17.69925702486121,14.910082399696861,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.12,-0.2836133894875843,-0.0016948226610935535,0.0016948226610935535,0.0,4.164798719627413,8.045984049767242,6.921894370239713,11.084998267206032,13.843823429436924,0.0,4.164798719627413,8.045984049767242,6.9215262966257,14.664775027667062,11.084998267206032,18.005236211902243,11.611573784250297,13.843078734640201,18.53274353631437,17.833911536356368,14.968067557678765,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.10999999999999999,-0.28321136471993213,-0.0015021086149715757,0.0015021086149715757,0.0,4.191156752603092,8.099102140486252,6.921894370239713,11.111549014227833,13.843823429436924,0.0,4.191156752603092,8.099102140486252,6.921589095784995,14.780465920046268,11.111549014227833,18.031983792403437,11.691528673009529,13.843205686260191,18.61244512755266,17.958091739035567,15.021322725268078,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.09999999999999998,-0.28285204879315984,-0.0013493653089682311,0.0013493653089682311,0.0,4.215172570388617,8.147493091984074,6.921894370239713,11.135717575319362,13.843823429436924,0.0,4.215172570388617,8.147493091984074,6.921644816797681,14.885512316221764,11.135717575319362,18.056257711924616,11.764412691439802,13.843318359051864,18.68510487763338,18.071770422038995,15.069905397932146,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.08999999999999997,-0.2825331257607644,-0.0012260454532935228,0.0012260454532935228,0.0,4.23686067141422,8.191188217067676,6.921894370239713,11.15752899620064,13.843823429436924,0.0,4.23686067141422,8.191188217067676,6.921694071379619,14.980017053356846,11.15752899620064,18.078225458020555,11.830255133424444,13.84341798402275,18.75074303404344,18.174744063734494,15.113895272192366,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.08000000000000002,-0.28225259409312287,-0.0011254206671083011,0.0011254206671083011,0.0,4.2562337779984745,8.230214961903826,6.921894370239713,11.177002727571079,13.843823429436924,0.0,4.2562337779984745,8.230214961903826,6.921737313777513,15.063986617421165,11.177002727571079,18.097802772927835,11.889084743603107,13.843505472005788,18.809383648172286,18.267061296247633,15.153445504547335,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.07,-0.28200874152227584,-0.0010430214332330934,0.0010430214332330934,0.0,4.273302963808945,8.264597186095614,6.921894370239713,11.194154312615424,13.843823429436924,0.0,4.273302963808945,8.264597186095614,6.921774885004439,15.137100388303452,11.194154312615424,18.115038045423645,11.940928311564363,13.843581504925893,18.86105174967372,18.348640466069995,15.189015016255993,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
6.922,2.0,0.26393,11.487602012604722,0.5,-0.06,-0.281800119575891,-0.0009757871670501572,0.0009757871670501572,0.0,4.288077763042722,8.294355406509553,6.921894370239713,11.208996346115384,13.843823429436924,0.0,4.288077763042722,8.294355406509553,6.921807042815757,15.197081744503123,11.208996346115384,18.129948118057087,11.98580997064633,13.843646597075164,18.90577184458364,18.41943457804615,15.222998853554273,"|0,0>","|1,0>","|2,0>","|0,1>","|2,1>","|1,1>","|1,2>","|3,0>","|0,2>","|3,1>","|5,0>","|4,0>"
